#no. particle1         E        px        py        pz particle2         E        px        py        pz
1118	 b quark	 56.3604	 -24.252	-47.9781	   -16.4	 b quark	 63.9226	-32.1772	-50.0726	-22.9344
1119	 b quark	 31.1336	-6.19641	-16.6413	  25.229	 b quark	 35.5722	-2.31673	-32.6569	  13.269
1120	 b quark	 19.1112	-14.0172	-12.2246	 1.35738	 b quark	 77.8595	-51.4248	-58.2406	 2.85278
1121	 b quark	 97.2568	 -65.094	 -68.093	-23.8228	 b quark	  50.657	-22.6469	 -27.296	-35.9264
1122	 W boson	 114.414	 60.9361	 21.5689	-49.5118	 W boson	 84.3118	 14.7984	 14.6457	-14.6358
1123	 b quark	  39.096	-3.66067	-31.3105	-22.7438	 b quark	  50.409	-6.34305	-19.2534	-45.9637
1124	 b quark	 46.8212	 -36.899	-19.3086	-20.9856	 b quark	 86.9971	 -47.556	-71.6179	-12.6619
1125	 b quark	 65.5879	 4.00809	 63.0903	 16.9659	 b quark	 120.505	 92.8458	 8.84587	 76.1934
1126	 b quark	 54.8362	 7.12165	-54.2108	0.00777885	 b quark	 75.7801	 6.48094	 -2.6336	 75.3407
1127	 b quark	 102.509	  70.206	 58.7447	 45.9445	 b quark	  29.997	   26.37	 10.6868	 8.52986
1128	 b quark	 50.7761	-24.6339	  15.846	-41.2652	 b quark	 35.8483	-8.20634	  7.3505	-33.8564
1129	 W boson	 83.4552	 4.81482	-1.63592	 21.8663	 W boson	 81.7829	 4.66767	-11.4724	 8.61718
1130	 b quark	  8.6814	0.479249	 7.50458	 1.16012	 b quark	 83.9827	 82.5117	 14.6916	 3.40624
1131	 b quark	 13.4018	  5.0631	 3.74246	-11.0678	 b quark	 132.924	 69.8414	 89.5351	-68.9708
1132	 b quark	 38.5525	-12.6312	 28.5198	 22.2687	 b quark	 79.3378	-2.32285	 47.3355	 63.4899
1133	 Z boson	 92.1427	 -12.917	 2.82352	0.462431	 Z boson	 94.5963	 -7.7061	 5.79164	  23.244
1134	 b quark	 47.3648	 44.7594	 5.84469	 13.7255	 b quark	 77.2645	 6.12999	 76.3756	 9.02908
1135	 b quark	 54.5634	 12.1739	 44.2918	   29.15	 b quark	 44.7874	 21.0808	  38.965	 5.07566
1136	 b quark	 15.2691	-1.93281	-9.08364	 11.3765	 b quark	 105.141	-96.5523	-20.6089	 35.9166
1137	 b quark	 13.2603	0.677621	 -4.6683	-11.6667	 b quark	 66.5672	 34.2242	-7.33228	-56.4683
1138	 b quark	 72.9144	  72.676	 4.10582	0.618816	 b quark	  9.2501	 8.21982	0.663696	0.293182
1139	 W boson	 91.8811	 26.8265	 26.4325	-23.7281	 W boson	 88.3953	0.0324366	 8.25553	 -35.844
1140	 Z boson	 98.7189	-10.2509	-36.3638	-1.66068	 Z boson	 112.965	-2.00448	-14.9591	 -64.947
1141	 W boson	 111.216	-63.7231	 38.5342	 19.0445	 W boson	 88.1715	 -32.061	 4.63266	   16.25
1142	 Z boson	  103.97	-38.7548	 4.83709	-31.1315	 Z boson	 134.591	-61.1631	 77.8081	-2.11694
1143	 b quark	  38.475	 15.0612	-2.34919	 35.0784	 b quark	 66.3191	 26.9356	-57.9249	 17.3184
1144	 W boson	 94.8102	-8.84264	-44.5034	-21.6667	 W boson	 96.4268	-13.5516	-51.3125	 -4.5515
1145	 b quark	 58.2772	-6.04968	-57.7864	 1.70062	 b quark	 38.1315	-7.52741	-12.1734	 35.0954
1146	 b quark	 74.1874	-61.1395	 13.7197	 39.4972	 b quark	 63.3038	-21.4872	 43.0316	 40.9449
1147	tau lepton	 63.1267	  36.599	-5.57275	 51.1007	tau lepton	 48.7306	 32.2569	-3.96555	 36.2668
1148	 b quark	 60.6153	 38.9124	-5.63926	-45.9431	 b quark	 34.4899	 28.7706	 -2.0047	-18.4476
1149	 b quark	 30.5127	-6.12584	 15.1269	-25.4402	 b quark	 80.3492	-4.21955	 80.1264	-0.690628
1150	 b quark	 57.5366	 -19.099	-53.2896	 9.40396	 b quark	 56.5659	-32.5766	-23.4216	 39.6538
1151	 b quark	 69.7651	-47.8812	 47.0002	 18.6569	 b quark	 57.3424	-50.9917	 25.5395	 4.27321
1152	 b quark	 78.2797	 47.8441	-61.8131	-0.563593	 b quark	 59.9327	 45.5846	-35.1757	-16.0988
1153	 b quark	 21.0092	 3.34064	  14.152	 14.5765	 b quark	 77.7064	 27.0956	 72.2308	 8.32809
1154	 b quark	 92.1939	  66.457	-2.50487	-63.7136	 b quark	 27.7435	 7.20095	-0.930423	-26.4482
1155	 b quark	 81.2955	 27.7302	 6.16344	 76.0562	 b quark	 42.3851	 40.4216	 8.98624	 8.02307
1156	 b quark	 42.9292	 42.6974	 1.24301	-0.912094	 b quark	 39.1084	 37.9505	 8.36377	-1.34198
1157	tau lepton	 31.4003	-2.73408	-30.2956	-7.58434	tau lepton	 43.8869	-7.33951	-42.8586	-5.67177
1158	tau lepton	 69.5921	-11.2256	-0.153712	-68.6576	tau lepton	 70.4547	-61.0532	-21.8764	-27.4707
1159	 b quark	 67.7053	-37.1902	-43.5911	 35.8224	 b quark	 41.7465	-19.5227	-36.5869	 2.35798
1160	 b quark	 50.3117	0.891225	-50.1294	-0.204387	 b quark	 29.5011	 3.99948	-28.9272	-0.250173
1161	 W boson	 94.5037	 13.9103	-5.59313	-47.3855	 W boson	 94.2153	 38.6125	-7.78438	-29.3975
1162	 W boson	 86.4914	-25.1908	-9.34327	 17.2655	 W boson	 92.1529	-39.7909	-15.6284	 14.2761
1163	 b quark	 70.5006	-1.48568	 45.8464	 53.3739	 b quark	 24.8684	-15.6935	 17.0916	 7.90946
1164	tau lepton	 15.6204	-9.24905	 9.22673	  8.3762	tau lepton	 88.6346	-1.52919	 62.7391	 62.5651
1165	 b quark	 77.0018	 67.7223	  1.9856	-36.3531	 b quark	 28.2098	 2.78681	 27.2752	 -5.1597
1166	 b quark	 28.5777	 19.9623	-11.6776	 16.2591	 b quark	  68.825	    14.4	-51.2049	 43.4754
1167	 b quark	  15.192	-13.3226	 1.47591	-5.80138	 b quark	 27.5819	-10.7669	 23.3295	-9.11571
1168	 b quark	 28.9773	 7.36943	 17.9945	 21.0737	 b quark	 109.518	 69.0762	 37.0948	 76.3496
1169	 W boson	 120.323	 57.5368	-67.8238	 10.3067	 W boson	 84.9374	 23.8241	 -11.546	 7.25758
1170	 W boson	 84.9177	 17.5482	 7.30388	-19.7217	 W boson	 99.9769	 13.6036	  57.862	-1.23491
1171	 b quark	 87.0786	-30.1284	-11.0421	 80.8428	 b quark	 57.9575	 -3.2769	-54.9581	 17.6202
1172	 b quark	 57.9948	 8.09783	 6.52397	 56.9015	 b quark	 27.5572	 13.5077	 17.5654	 15.8406
1173	 b quark	  74.263	  26.824	-16.4386	 67.1399	 b quark	 40.8276	  16.167	-24.4125	 28.1439
1174	 W boson	 95.1755	-44.7217	 23.6284	 6.26673	 W boson	 86.9766	 -22.424	 18.2021	 16.4312
1175	 W boson	 92.4065	 6.37628	-13.9926	-42.9153	 W boson	 115.873	 64.6278	-6.77036	-52.3763
1176	 b quark	  10.205	-7.13181	0.985883	-5.90216	 b quark	 64.4764	-57.2627	 13.6097	-25.9903
1177	 b quark	 58.5003	 41.4092	 -10.273	-39.8065	 b quark	 72.3039	 34.5928	-57.2207	-27.1937
1178	 b quark	 99.3551	 86.4749	-33.2865	 35.6096	 b quark	 83.1995	 2.58631	-63.6407	 53.3653
1179	 b quark	 81.5679	 29.3223	-63.4735	 41.7991	 b quark	 15.5064	 4.88096	-11.1449	 8.65703
1180	 b quark	   40.27	-24.6594	 18.7523	 25.3864	 b quark	 82.8712	-52.7567	 49.3467	 40.3956
1181	 b quark	 40.7197	-6.84693	-29.7492	 -26.622	 b quark	 15.9507	-0.674618	-11.0516	-10.6939
1182	 b quark	 83.8874	 83.7111	 3.28545	 1.13022	 b quark	 16.4078	 1.43846	 15.7338	  1.4572
1183	 b quark	 44.0517	 30.3561	-0.240072	 31.6469	 b quark	 44.0664	  43.041	-0.0612911	 8.47617
1184	 W boson	 87.6838	-28.8647	-11.5703	-16.1436	 W boson	 102.565	-13.6245	 -61.883	-6.61039
1185	 b quark	 66.3738	-65.8056	-7.58334	0.356019	 b quark	 55.7452	-11.8094	-54.3192	0.124196
1186	 b quark	 23.3783	 5.07919	 6.75875	-21.3914	 b quark	  100.97	 34.5047	 81.9888	-47.5882
1187	 b quark	 35.3171	 5.72524	 34.5838	-1.00273	 b quark	 24.2215	 7.73955	 21.7837	-5.89727
1188	 b quark	 41.2133	 25.2366	-31.1933	-8.43532	 b quark	 82.0519	 58.2907	  -12.78	-56.1597
1189	 b quark	  50.304	 22.6077	-43.1676	 11.7673	 b quark	 116.541	 76.8082	-23.2531	 84.4052
1190	 b quark	 116.027	-89.2989	-5.78255	-73.7358	 b quark	 20.5617	-2.04067	-7.11481	-18.7223
1191	 b quark	 34.9574	-28.9596	 8.65586	-17.0576	 b quark	 94.8282	-56.8705	 74.3404	-14.6344
1192	 b quark	 31.4428	 28.1652	 1.85867	-13.2078	 b quark	 32.6796	 17.5006	 26.4414	-6.71271
1193	 b quark	 37.4471	 -32.363	 18.2666	-1.94371	 b quark	  36.159	-22.6976	 6.63405	-27.0335
1194	 b quark	 22.6993	-9.08646	-11.3756	-16.9061	 b quark	 43.9463	-12.9969	-36.8603	 -19.652
1195	 W boson	 88.5113	 -10.835	  34.971	 -5.7531	 W boson	 92.2231	-25.7262	 35.8489	-9.86635
1196	 b quark	 99.1977	-24.0815	 85.2099	-44.5204	 b quark	 43.8671	-11.9947	 12.5541	-40.0671
1197	 W boson	 85.2893	0.182907	 18.2252	 21.9384	 W boson	  82.594	 0.07385	 11.3921	 15.2053
1198	 b quark	 84.2637	 12.4906	-80.0659	 22.7228	 b quark	 68.2595	 66.8248	-10.5045	 8.12288
1199	 W boson	 111.451	 62.2235	 16.2151	 42.7299	 W boson	 93.4623	  3.9355	 47.4308	 3.04188
1200	 b quark	 15.8542	 7.55111	 5.96484	 11.8863	 b quark	 16.0089	 2.27342	 1.10471	 15.2455
1201	 b quark	 55.3226	 49.6378	-21.0993	  11.577	 b quark	 56.7329	 41.4499	-11.5384	 36.7412
1202	 W boson	 93.4524	 13.9088	 45.5206	 2.64429	 W boson	 91.8319	 14.0765	 42.1147	0.721887
1203	 W boson	 81.1805	-4.91218	-9.31119	 4.32034	 W boson	  122.23	-20.7776	-70.4227	 55.5724
1204	 W boson	 130.315	-47.3758	-45.4252	-78.8244	 W boson	 87.8415	-29.6547	 -15.815	 -11.217
1205	 b quark	 55.7549	-2.70537	-51.8719	-19.8273	 b quark	 56.7754	-42.2008	-15.8568	-34.2582
1206	 b quark	 88.0762	 58.8595	   63.76	-14.4973	 b quark	 42.7235	 7.82235	 32.2229	-26.6143
1207	 b quark	 46.7543	 11.7687	-10.7542	 43.7531	 b quark	 28.5421	 5.96248	-25.1103	 11.4501
1208	 W boson	 100.478	-1.63925	-46.1177	 38.8009	 W boson	 84.9125	-0.832666	-3.80862	 27.0952
1209	 W boson	 110.297	 9.83638	   23.22	-71.1952	 W boson	 82.5288	 17.4002	 1.58121	-6.70468
1210	 b quark	 58.2173	  -9.824	 56.0514	-11.5547	 b quark	 44.8837	-0.169191	 6.43713	-44.2222
1211	 b quark	 22.5972	-0.383003	 21.5446	-5.37077	 b quark	 56.1726	-47.9663	 24.0947	-16.0179
1212	 b quark	 54.3719	 53.3823	-2.14568	 9.19516	 b quark	 61.1552	 11.5659	-51.6391	 30.3665
1213	 b quark	 43.1202	 27.2621	 29.5375	 15.0397	 b quark	 53.4393	0.759613	 45.7437	  27.299
1214	 b quark	 54.4759	 2.02692	 29.4202	 45.6125	 b quark	 62.8751	 26.9185	 52.1775	 22.1067
1215	 b quark	 64.2377	 39.3046	 50.4553	 4.29316	 b quark	 56.6617	   42.17	  37.611	0.420984
1216	 b quark	 57.6805	 39.4124	 28.9213	  30.328	 b quark	 72.1145	 47.7372	 50.7357	 18.1677
1217	 b quark	 35.4509	 26.4875	-9.04767	 21.3506	 b quark	 54.3632	 33.8095	-19.4523	 37.6353
1218	 b quark	 77.8498	-33.4084	-37.1456	-59.5584	 b quark	 39.1236	-32.2525	-21.7246	-1.00299
1219	 b quark	 15.9456	 3.94983	-14.7241	-2.09539	 b quark	 55.1586	 36.3051	-11.4029	-39.7103
1220	 W boson	 85.0699	 5.46937	 27.3162	0.100409	 W boson	 85.7769	 25.0779	 14.5113	 7.57716
1221	 b quark	 46.5451	-29.7754	-21.6884	-28.1428	 b quark	 55.4516	-52.8759	-16.1601	-0.631093
1222	 b quark	  27.667	-24.1115	 12.8002	-1.66776	 b quark	  21.262	-14.9416	0.620831	-14.5246
1223	 b quark	 20.6115	-6.56256	-15.7005	 -10.853	 b quark	 99.5056	-42.6731	-63.8435	 -63.142
1224	 b quark	 8.16227	 2.23762	 -6.0327	 2.78384	 b quark	 95.3869	 92.2307	-14.5094	 19.0831
1225	 b quark	 25.8436	 -3.5388	-2.61747	 25.1207	 b quark	 37.7562	 -11.741	-29.8994	 19.3967
1226	 b quark	 53.7996	 45.2162	-26.5905	 11.1968	 b quark	 115.837	 39.0668	-69.4579	 83.9647
1227	 b quark	  69.695	 37.2315	 43.2177	-39.8242	 b quark	 53.8173	 53.2516	 6.19141	-2.18196
1228	 Z boson	 135.259	 8.19422	-9.92526	 99.0658	 Z boson	 106.103	 20.0814	-50.3908	 0.28331
1229	 b quark	 32.5712	-2.96583	  -12.15	-29.7824	 b quark	 71.5023	-27.6111	-5.65547	  -65.58
1230	 b quark	 72.7413	 1.09562	 67.2073	-27.4918	 b quark	 50.4369	 50.0908	 3.96344	-1.27013
1231	 W boson	 96.4976	-13.3412	-4.64678	  51.492	 W boson	 135.604	-79.5164	 -66.061	 35.2245
1232	 b quark	  71.108	-25.9809	-65.8052	 5.79235	 b quark	 80.8649	-14.1027	-18.4854	 77.3374
1233	 b quark	 34.3446	-15.7917	0.140044	-30.2106	 b quark	 59.9476	-1.04016	 1.20006	-59.7806
1234	 b quark	 37.1511	-15.2432	-7.40399	 32.7957	 b quark	 61.8781	-60.4667	-1.74096	 12.3357
1235	 W boson	 85.2842	-7.72267	-27.4399	0.133622	 W boson	 106.823	-13.8883	-67.6878	  13.262
1236	 b quark	 86.0342	-0.661001	-84.7965	-13.9112	 b quark	  41.494	-37.3679	-13.9616	-10.6297
1237	 W boson	 90.0597	 39.0199	 10.2373	 4.75571	 W boson	 116.394	 37.7339	 1.42841	 75.2389
1238	 b quark	 29.9077	 0.77375	 26.4475	 13.3015	 b quark	 46.5332	 21.2483	 3.79216	 41.0122
1239	 W boson	 95.2411	 48.9182	-2.93846	 14.4382	 W boson	 81.5388	 9.63345	-5.92371	 7.73954
1240	tau lepton	 80.7619	 44.9715	 66.4224	 9.21659	tau lepton	 46.8743	 5.05484	0.0758108	  46.567
1241	 b quark	 43.7848	 40.1502	-1.25812	 16.9119	 b quark	  87.281	 51.3507	-70.2859	 4.84825
1242	 b quark	 56.2483	 13.0608	-54.4626	 -3.1037	 b quark	  11.837	 10.2049	-1.83774	-3.88899
1243	 b quark	 39.5339	-27.5312	-28.0348	-1.24135	 b quark	 12.2768	-4.70852	-1.54395	-10.4256
1244	 W boson	 84.8594	-13.0448	-10.6832	-21.3552	 W boson	 80.8063	-7.38719	-3.67451	-0.895882
1245	 b quark	   19.21	 -13.616	-12.6323	 2.56492	 b quark	 101.172	-72.7921	-70.1397	0.0708594
1246	 b quark	  38.389	 13.9132	-26.8007	-23.3321	 b quark	 33.8212	 12.2812	-12.8614	-28.4633
1247	 b quark	 13.0278	-2.10569	-3.94593	 11.4999	 b quark	 10.4123	-2.58839	-1.01751	  9.1219
1248	tau lepton	 94.0216	-26.0757	 86.8246	 24.8686	tau lepton	 19.9015	-3.50723	  6.0478	 18.5482
1249	 b quark	 24.8543	 -10.272	-17.6763	 13.5018	 b quark	 43.4813	-15.9836	-15.5776	 37.0811
1250	tau lepton	 67.8738	-47.2802	 6.83592	-48.1825	tau lepton	 78.5933	-20.9442	  75.695	-2.31461
1251	 W boson	   121.8	 83.2009	-36.2802	 11.6542	 W boson	 92.2057	0.596087	-44.8486	 5.41753
1252	 b quark	 74.4034	-1.31161	-5.52832	 74.0683	 b quark	 32.3664	-27.2316	-16.1352	 5.31109
1253	 W boson	 91.4426	 16.5457	-32.6606	-23.6746	 W boson	 100.621	 18.4556	-0.809183	-57.6406
1254	 W boson	 83.3498	-19.8756	 8.65552	-4.05542	 W boson	 105.241	-66.1247	0.681257	-15.5544
1255	tau lepton	 26.1163	-1.13074	 24.1394	 9.74235	tau lepton	 69.8932	-22.5264	 66.0337	 3.74266
1256	 b quark	 9.08095	 5.07898	-0.121163	 6.25944	 b quark	 45.3468	 40.4267	-3.68294	  19.773
1257	 W boson	 95.7748	0.629855	-38.6338	-34.9152	 W boson	 91.7471	 2.47651	-4.26589	-43.9592
1258	 b quark	 88.0159	 75.4698	 2.69129	-45.0155	 b quark	 38.2621	 8.82521	0.455883	-36.9922
1259	 b quark	 80.7379	-76.9086	  13.833	-19.8707	 b quark	  84.795	-16.8038	 29.2271	-77.6925
1260	 b quark	 48.6831	 -9.1938	 -9.7372	 -46.618	 b quark	 96.3504	-68.2461	-61.5593	-28.6153
1261	 W boson	  81.477	0.663205	 13.3114	-0.288716	 W boson	 81.1524	 11.0798	 1.43654	-0.325105
1262	 b quark	 64.5403	 -50.708	 39.0493	-7.19937	 b quark	 49.2901	-4.91449	 47.6132	-10.9942
1263	 b quark	 91.8455	 73.2026	0.817212	 55.3068	 b quark	 44.3739	 2.91707	 0.97516	 44.0693
1264	 W boson	 91.5842	-18.4658	 37.4598	 13.5152	 W boson	 95.8532	-6.08875	 47.9167	 19.8488
1265	 b quark	 10.5406	-4.03121	 1.74708	 8.62137	 b quark	 91.4358	-10.6665	 22.9635	 87.7607
1266	 b quark	 23.0819	-0.500125	 3.74366	-22.3838	 b quark	 111.404	-24.2996	 91.7142	 -58.236
1267	 b quark	 93.5701	-80.6206	  45.088	  14.328	 b quark	 55.4953	-3.69667	 54.0145	 11.4463
1268	 b quark	 32.7769	-24.5931	-19.4582	-8.56821	 b quark	 53.2578	-22.3494	-47.8199	-5.71696
1269	 b quark	 69.3623	 47.1131	 47.1716	-18.6774	 b quark	 40.9162	 22.3193	  33.591	-5.49129
1270	tau lepton	   20.17	-3.10514	-0.161342	-19.8495	tau lepton	 34.6924	-13.2655	-0.349256	-32.0048
1271	 W boson	 88.1998	-12.9566	 33.4506	-5.62104	 W boson	   145.3	-83.1368	 9.30562	-87.4821
1272	 b quark	 29.5497	-22.6674	-18.4764	-0.722179	 b quark	 24.1392	-21.3515	-10.4459	-0.469633
1273	 b quark	 39.9861	-24.8071	 5.41476	-30.6056	 b quark	  40.877	-12.1862	 37.4462	-10.1361
1274	 b quark	 21.1088	-7.10416	-14.1143	 13.3576	 b quark	  16.701	-1.58102	  -13.46	  8.8193
1275	 b quark	 30.9526	-12.2795	 28.1035	-0.0518315	 b quark	 45.9532	-42.5997	 16.7101	-0.504571
1276	 b quark	 46.9459	 0.61855	 9.68855	 45.7405	 b quark	  42.053	 6.32706	 5.64699	 40.9763
1277	 b quark	 91.8073	 -37.243	-68.2291	 48.6709	 b quark	 24.9468	-1.03549	-7.33124	 23.4532
1278	 b quark	 10.0031	-3.91932	-7.95959	-1.96815	 b quark	 23.9525	-16.7105	-11.1437	-12.3624
1279	 b quark	 79.1181	 68.8026	-15.9366	  35.418	 b quark	 25.6949	 14.2906	 -8.0112	 19.3482
1280	 b quark	 20.8746	 2.26623	 17.1293	-10.9419	 b quark	 45.6078	 9.85895	 34.7428	-27.5379
1281	 b quark	 46.2108	 43.7459	-3.25732	-13.9157	 b quark	 51.1165	 38.8306	-27.3467	-18.4326
1282	 b quark	 50.1311	 1.02966	-19.8133	-45.8479	 b quark	 53.0995	0.0448299	 -46.311	-25.6394
1283	 b quark	 72.4326	-0.301285	 3.14344	  72.243	 b quark	 69.3462	-65.9576	 7.10455	 19.7623
1284	 b quark	 92.2648	 4.80196	  57.975	 71.4924	 b quark	 44.2069	 32.4519	 29.0212	 6.43652
1285	 b quark	 109.404	-48.4162	-96.5009	-17.1822	 b quark	 71.0047	-31.5094	-0.363528	-63.4919
1286	 b quark	 42.2479	-27.3095	 2.51232	 31.8636	 b quark	 90.6066	-22.3258	  66.184	 57.5615
1287	 b quark	 66.6507	 -10.097	-2.53971	 65.6997	 b quark	 8.20084	-3.68823	-5.65069	 2.06108
1288	 b quark	 103.429	 57.2138	 -35.536	-78.3827	 b quark	 36.6735	 31.7745	-2.10892	-17.7033
1289	 b quark	 59.1347	 51.4708	0.963456	 28.7972	 b quark	 51.8613	 46.4103	 19.4667	 11.8006
1290	 b quark	 47.4116	 14.8966	-27.6352	-35.2814	 b quark	 72.6765	   44.66	-57.1398	-2.22054
1291	 b quark	  25.167	 16.1002	-15.9388	 10.1313	 b quark	 85.4847	 41.1451	-31.5451	  67.839
1292	 b quark	  14.182	 6.27837	 0.48197	-12.0003	 b quark	 17.6256	 13.4403	0.149104	-10.6077
1293	 b quark	  62.526	 11.0399	 53.6451	-29.8724	 b quark	 25.8823	 11.3353	 3.86651	-22.5606
1294	 b quark	 87.9318	 83.4411	 14.4368	 23.3171	 b quark	 49.3743	 2.08931	 25.3454	  42.114
1295	 b quark	 81.1045	 -55.386	 1.08561	-59.0904	 b quark	 31.9465	-6.91311	0.0598031	-30.9081
1296	 Z boson	 112.831	-63.6986	 3.75866	-18.5481	 Z boson	 103.736	-6.47959	 15.1191	-46.6414
1297	 b quark	 48.7197	-6.20083	 47.2444	   9.255	 b quark	   44.11	-36.7163	 17.1088	 16.9536
1298	 b quark	 37.2889	 1.08991	-3.04146	 36.9127	 b quark	 48.9041	 42.8154	-9.88822	 21.0523
1299	 b quark	  36.984	-35.4019	-0.402592	-9.84284	 b quark	 12.9782	-9.41509	-0.627727	-7.86917
1300	tau lepton	 83.8624	 31.1865	-15.7881	-76.2095	tau lepton	  66.384	 49.9482	-43.4113	-4.93059
1301	 b quark	  71.909	 64.4537	 31.3163	 4.29337	 b quark	 45.5457	 20.5018	 1.06709	  40.441
1302	 b quark	 55.7874	-3.22699	 12.3771	-54.1402	 b quark	 80.5424	-2.55406	 71.7654	-36.2328
1303	 b quark	 41.2092	 16.7274	 1.59985	 37.3946	 b quark	 65.1837	 7.91095	 53.1045	 36.7256
1304	 b quark	 70.4968	-70.2552	-1.78015	 3.65525	 b quark	 13.3155	-11.1847	-3.66142	 4.61822
1305	 b quark	 52.2003	 4.77906	 49.8773	 14.0293	 b quark	 93.7875	 10.7832	 49.6711	 78.7091
1306	 b quark	 41.8547	 10.1011	-27.7118	-29.4002	 b quark	 74.6199	 17.2566	-26.8918	 -67.303
1307	 W boson	 105.806	 55.0636	 24.1277	 33.4655	 W boson	 89.1365	  29.518	 23.7078	 7.15203
1308	 W boson	 83.7948	 1.49576	-20.6161	 -11.555	 W boson	 119.345	 8.88849	-17.7155	-85.9627
1309	 b quark	 85.4861	-76.4334	 9.85615	 36.7586	 b quark	 98.9818	-5.26398	 79.0072	 59.2459
1310	 b quark	 78.8672	-37.3266	-69.1872	 4.73393	 b quark	 11.8955	-10.6873	-1.11701	 2.92634
1311	 b quark	 84.7082	 67.5527	 36.6041	 -35.423	 b quark	 60.0294	 8.60456	  57.301	-15.1196
1312	 b quark	 31.6553	-10.7368	-29.3397	 2.91368	 b quark	 13.6512	-8.40274	 -6.1648	 7.76344
1313	 b quark	 19.0138	 9.71265	 14.7549	 5.65753	 b quark	 74.1794	  4.3624	 70.0854	 23.5397
1314	 b quark	 28.9259	 8.14846	 27.4328	 0.53051	 b quark	 18.7099	 12.9886	 4.32348	 12.0496
1315	 b quark	 63.8419	 38.3175	-22.1456	-45.8221	 b quark	 48.7563	 1.95049	 -33.373	-35.2441
1316	 W boson	 117.565	-19.7485	-2.85302	 83.4429	 W boson	 83.5647	-10.7891	-17.6749	 9.66819
1317	 b quark	 47.1033	 25.7421	  26.791	-28.6501	 b quark	 60.3461	  18.466	 56.4444	-9.86026
1318	 W boson	 83.8993	-10.2465	 11.3986	  18.531	 W boson	 113.874	-74.7821	 12.0189	 27.7426
1319	 b quark	 68.6184	 26.9196	 62.9149	-2.83902	 b quark	 84.5767	 53.3125	 28.7852	-58.8637
1320	 W boson	 116.939	 69.0956	0.990856	-49.3837	 W boson	 85.7545	 13.9274	 3.00024	-26.2692
1321	 b quark	 57.8568	 -44.802	 13.1368	 33.9139	 b quark	 50.0214	 -15.189	 2.29714	 47.4203
1322	 b quark	 29.2537	-1.25832	 28.5171	 4.84753	 b quark	 24.2668	-23.5966	 3.30797	 1.91381
1323	tau lepton	  46.594	-21.1994	-0.678816	 41.4484	tau lepton	 42.3084	-16.2674	-28.7262	 26.4011
1324	 b quark	 73.4487	 1.72097	-68.1506	 27.0143	 b quark	  20.987	 1.99374	-16.9143	 11.5288
1325	 W boson	 95.2899	 30.8004	 40.4462	 -5.9016	 W boson	 81.6986	 14.2896	 3.02563	-0.732729
1326	 b quark	 55.9557	-37.6757	 41.0446	-3.07487	 b quark	 59.8517	 -27.375	 53.0598	-0.146417
1327	 b quark	 36.1533	 12.0463	 16.7333	 29.4019	 b quark	 71.7629	 35.8431	 62.0116	   1.507
1328	 b quark	 74.1303	-71.5623	-11.6913	 14.8313	 b quark	 59.6516	-2.59745	-17.5984	 56.7837
1329	 b quark	 44.6123	-1.66368	-31.5418	 31.2271	 b quark	 48.2847	 -6.7587	-38.2868	 28.3264
1330	 b quark	 22.4701	 7.80945	  1.2406	 20.6132	 b quark	 55.5126	 54.4042	 3.92276	  9.4323
1331	 b quark	  19.898	 -12.926	 4.93393	  13.676	 b quark	 79.0373	-23.9921	 37.4744	  65.188
1332	 b quark	 30.6869	-2.29571	 2.98175	 30.1671	 b quark	 9.93536	-1.65654	 1.26544	 8.76889
1333	 Z boson	 123.429	 33.9112	-27.6636	 70.7413	 Z boson	 102.543	  38.193	-20.4798	 17.9359
1334	 b quark	 12.1613	-3.98155	0.736548	 10.6785	 b quark	 23.0552	-0.287285	  1.2077	 22.6391
1335	 b quark	 51.7142	 24.8611	-9.33091	 44.1786	 b quark	  93.199	 74.9046	-29.4553	 46.8003
1336	 b quark	 21.6922	 21.0606	-0.210951	-3.08001	 b quark	  71.216	 16.2763	   -68.2	-11.7513
1337	 b quark	 36.9762	 14.2259	-13.2461	-31.1758	 b quark	 42.3468	 8.23242	-27.7289	 -30.645
1338	 W boson	 96.9943	-53.4605	  5.4267	-7.72303	 W boson	 102.763	-12.1918	 62.8541	-0.406353
1339	 b quark	      79	 48.2273	-43.2456	-45.0274	 b quark	 43.3194	 20.6246	-30.8709	-21.9252
1340	 W boson	 139.476	-47.8586	-91.6983	 47.8933	 W boson	 97.5428	-28.1215	-6.00814	 47.1901
1341	 b quark	 22.0026	-15.4035	-11.4805	-9.87785	 b quark	 16.9581	-16.2747	-0.704758	-2.17776
1342	 b quark	 34.1501	 7.96738	 21.6917	-24.7941	 b quark	 61.3643	 40.6531	  37.342	-26.4765
1343	 b quark	 58.2487	-10.6334	  44.355	-35.9862	 b quark	  42.948	-2.42512	 40.2828	 -14.088
1344	 b quark	 49.5769	-47.6595	-1.29321	 12.9345	 b quark	 47.5443	-32.1339	-34.3394	 5.58629
1345	 b quark	 39.2362	 -20.048	-33.3993	-2.13755	 b quark	 72.3312	-71.0595	-12.8162	-0.78118
1346	tau lepton	 53.6977	 -31.213	 33.6943	  27.762	tau lepton	 64.6125	-51.6982	 19.3719	 33.5209
1347	 b quark	 29.7519	-24.6924	 5.74654	-14.9989	 b quark	 34.5943	-16.3984	 15.7401	-25.7417
1348	 b quark	 43.8936	-43.4757	-2.95682	-3.20803	 b quark	 85.1588	-56.4271	-0.346615	-63.6429
